SETTLEMENTDATE,TOTALDEMAND,RRP,REGION
2022-04-19 12:00:00,709.4316666666667,181.4225,SA1
2022-04-19 13:00:00,653.2416666666667,135.70166666666668,SA1
2022-04-19 14:00:00,694.3924999999999,-6.264166666666668,SA1
2022-04-19 15:00:00,849.0033333333334,-70.76083333333334,SA1
2022-04-19 16:00:00,1121.4908333333333,-6.563333333333333,SA1
2022-04-19 17:00:00,1437.9916666666668,201.54166666666666,SA1
2022-04-19 18:00:00,1658.9991666666667,253.46833333333333,SA1
2022-04-19 19:00:00,1642.64,236.5,SA1
2022-04-19 20:00:00,1548.5783333333331,178.05083333333334,SA1
2022-04-19 21:00:00,1478.2625,235.5375,SA1
2022-04-19 22:00:00,1405.6491666666668,175.1575,SA1
2022-04-19 23:00:00,1408.0575,143.19333333333336,SA1
2022-04-20 00:00:00,1443.8725000000002,137.80916666666667,SA1
2022-04-20 01:00:00,1377.4325000000001,115.16666666666667,SA1
2022-04-20 02:00:00,1272.2791666666667,74.995,SA1
2022-04-20 03:00:00,1217.9808333333333,70.28083333333333,SA1
2022-04-20 04:00:00,1180.01,107.80666666666667,SA1
2022-04-20 05:00:00,1204.9916666666666,135.73666666666665,SA1
2022-04-20 06:00:00,1280.5566666666666,196.56083333333333,SA1
2022-04-20 07:00:00,1363.4816666666668,162.545,SA1
2022-04-20 08:00:00,1408.5825000000002,208.5375,SA1
2022-04-20 09:00:00,1289.9766666666667,194.1825,SA1
2022-04-20 10:00:00,1167.8658333333333,156.625,SA1
2022-04-20 11:00:00,1026.0575000000001,141.2591666666667,SA1
2022-04-20 12:00:00,883.1808333333333,113.395,SA1
2022-04-20 13:00:00,925.2566666666667,116.43,SA1
2022-04-20 14:00:00,850.1691666666667,122.56166666666667,SA1
2022-04-20 15:00:00,966.2833333333333,135.405,SA1
2022-04-20 16:00:00,1140.3725000000002,201.32083333333333,SA1
2022-04-20 17:00:00,1445.6508333333334,285.98333333333335,SA1
2022-04-20 18:00:00,1663.2983333333334,332.8225,SA1
2022-04-20 19:00:00,1658.2958333333333,287.4,SA1
