ds,y,SARIMAX,week
2025-03-16 09:00:00,2.336666666666673,46.30208728028022,Week 3
2025-03-16 10:00:00,-17.515,14.461696672454778,Week 3
2025-03-16 11:00:00,-60.05916666666664,-70.01064398566356,Week 3
2025-03-16 12:00:00,-109.4966666666667,-164.5995930876065,Week 3
2025-03-16 13:00:00,-41.94999999999996,-76.38285910576968,Week 3
2025-03-16 14:00:00,-82.12000000000006,-116.37579761579192,Week 3
2025-03-16 15:00:00,-178.64916666666662,-231.01031075306176,Week 3
2025-03-16 16:00:00,-48.864166666666705,-173.23412674420013,Week 3
2025-03-16 17:00:00,-51.54916666666671,-124.66721138706598,Week 3
2025-03-16 18:00:00,-10.279166666666669,-19.44148242139579,Week 3
2025-03-16 19:00:00,-20.134166666666687,-34.60186791309924,Week 3
2025-03-16 20:00:00,-13.645833333333329,2.239886464738291,Week 3
2025-03-16 21:00:00,-17.016666666666666,17.593579315887872,Week 3
2025-03-16 22:00:00,-21.159999999999982,8.440685036275042,Week 3
2025-03-16 23:00:00,-17.009166666666673,22.57656343246883,Week 3
2025-03-17 00:00:00,10.939166666666665,42.31566150229274,Week 3
2025-03-17 01:00:00,6.454166666666666,39.82434441126906,Week 3
2025-03-17 02:00:00,7.420833333333334,42.147752301830565,Week 3
2025-03-17 03:00:00,8.117500000000021,47.41767365033844,Week 3
2025-03-17 04:00:00,36.24250000000001,54.15694772626185,Week 3
2025-03-17 05:00:00,87.35999999999999,65.99336271194261,Week 3
2025-03-17 06:00:00,131.7775,97.2278943871393,Week 3
2025-03-17 07:00:00,68.15333333333334,73.59080040067494,Week 3
2025-03-17 08:00:00,-69.18083333333328,7.2490174322598335,Week 3
2025-03-17 09:00:00,-88.06583333333333,-135.4760791165443,Week 3
2025-03-17 10:00:00,-62.90166666666664,-173.39126050542103,Week 3
2025-03-17 11:00:00,-55.08000000000001,-181.54294404955616,Week 3
2025-03-17 12:00:00,-151.4591666666666,-192.02917817563244,Week 3
2025-03-17 13:00:00,-225.0933333333334,-174.22132562572963,Week 3
2025-03-17 14:00:00,-174.2808333333333,-123.67071848189656,Week 3
2025-03-17 15:00:00,-165.63333333333335,-100.01616538190459,Week 3
2025-03-17 16:00:00,-38.224999999999994,-60.06698037308607,Week 3
2025-03-17 17:00:00,31.123333333333335,30.216666945667264,Week 3
2025-03-17 18:00:00,120.86166666666668,72.6815114691679,Week 3
2025-03-17 19:00:00,118.86666666666667,66.44018880019937,Week 3
2025-03-17 20:00:00,87.68499999999999,77.55569862584792,Week 3
2025-03-17 21:00:00,70.94666666666669,79.92551472333768,Week 3
