ds,y,KAN,Naive,week
2025-03-11 11:00:00,138.0975,33.48078,-33.71000000000001,Week 2
2025-03-11 12:00:00,129.59916666666666,35.208363,-28.04583333333335,Week 2
2025-03-11 13:00:00,141.95000000000002,56.99865,-20.5325,Week 2
2025-03-11 14:00:00,104.29333333333334,61.318497,-4.6416666666666515,Week 2
2025-03-11 15:00:00,140.3775,63.69409,11.48833333333333,Week 2
2025-03-11 16:00:00,122.2125,115.41922,107.58333333333331,Week 2
2025-03-11 17:00:00,160.15083333333334,160.48471,168.8025,Week 2
2025-03-11 18:00:00,146.42416666666665,177.62808,224.5583333333333,Week 2
2025-03-11 19:00:00,139.81666666666666,190.27606,196.5675,Week 2
2025-03-11 20:00:00,134.89749999999998,158.2492,145.30333333333334,Week 2
2025-03-11 21:00:00,125.60749999999999,138.11305,126.26000000000002,Week 2
2025-03-11 22:00:00,127.33083333333332,130.93523,108.3133333333333,Week 2
2025-03-11 23:00:00,110.42166666666668,113.844635,113.34749999999998,Week 2
2025-03-12 00:00:00,89.22000000000001,115.70059,107.28916666666666,Week 2
2025-03-12 01:00:00,79.99916666666667,122.1897,107.28166666666664,Week 2
2025-03-12 02:00:00,87.3725,101.601166,97.1733333333333,Week 2
2025-03-12 03:00:00,78.005,104.240204,90.81916666666666,Week 2
2025-03-12 04:00:00,73.80833333333334,116.77261,88.76833333333333,Week 2
2025-03-12 05:00:00,81.22,149.53604,101.44416666666666,Week 2
2025-03-12 06:00:00,104.40166666666664,160.31897,129.2808333333333,Week 2
2025-03-12 07:00:00,96.81,119.5955,32.552499999999995,Week 2
2025-03-12 08:00:00,102.96416666666666,68.28227,-1.2516666666666652,Week 2
2025-03-12 09:00:00,26.88666666666667,24.4076,-22.9375,Week 2
2025-03-12 10:00:00,34.36833333333333,15.1258545,-23.43916666666665,Week 2
2025-03-12 11:00:00,53.550000000000004,13.602234,-24.2325,Week 2
2025-03-12 12:00:00,38.36500000000001,3.387497,-29.14666666666666,Week 2
2025-03-12 13:00:00,44.550000000000004,-6.103058,-30.949166666666656,Week 2
2025-03-12 14:00:00,51.07916666666667,1.8531036,-54.95333333333332,Week 2
2025-03-12 15:00:00,41.73583333333333,33.12516,-44.17833333333334,Week 2
2025-03-12 16:00:00,119.90333333333332,59.647247,-89.19500000000002,Week 2
2025-03-12 17:00:00,146.85416666666663,107.8053,-25.380833333333314,Week 2
2025-03-12 18:00:00,189.09666666666664,150.85991,74.03916666666667,Week 2
2025-03-12 19:00:00,137.95749999999998,167.78003,126.12499999999999,Week 2
2025-03-12 20:00:00,125.74416666666667,160.50656,139.24416666666667,Week 2
2025-03-12 21:00:00,117.80083333333332,168.1481,79.8275,Week 2
2025-03-12 22:00:00,117.76,167.84662,43.69333333333334,Week 2
2025-03-12 23:00:00,118.49833333333332,160.43484,71.18666666666667,Week 2
2025-03-13 00:00:00,118.19833333333332,160.21677,27.934166666666663,Week 2
2025-03-13 01:00:00,109.41,144.95444,10.477499999999992,Week 2
2025-03-13 02:00:00,111.26916666666666,158.44016,7.921666666666667,Week 2
2025-03-13 03:00:00,118.50916666666666,163.22897,8.530833333333334,Week 2
2025-03-13 04:00:00,120.4575,173.24146,10.124166666666653,Week 2
2025-03-13 05:00:00,135.91166666666666,166.91446,35.56666666666667,Week 2
2025-03-13 06:00:00,220.8008333333333,182.63593,30.304166666666674,Week 2
2025-03-13 07:00:00,166.44333333333333,145.06996,-8.37666666666668,Week 2
2025-03-13 08:00:00,162.135,90.63844,-33.05833333333334,Week 2
2025-03-13 09:00:00,45.48083333333333,39.234993,-27.519166666666663,Week 2
2025-03-13 10:00:00,10.772500000000022,21.16753,-28.80083333333333,Week 2
2025-03-13 11:00:00,9.557500000000005,5.4122925,-25.394999999999996,Week 2
2025-03-13 12:00:00,2.701666666666668,-9.499817,-27.340000000000003,Week 2
2025-03-13 13:00:00,9.710833333333326,-19.982277,-33.371666666666655,Week 2
2025-03-13 14:00:00,24.502500000000012,-7.8411407,-50.579999999999984,Week 2
2025-03-13 15:00:00,78.33166666666668,41.704025,-31.719166666666666,Week 2
2025-03-13 16:00:00,124.15166666666664,68.06292,-14.921666666666667,Week 2
