ds,y,LSTM,Naive,week
2025-03-04 09:00:00,-36.56999999999999,-38.734932,15.335833333333326,Week 1
2025-03-04 10:00:00,-57.13499999999999,-47.157204,8.749166666666653,Week 1
2025-03-04 11:00:00,-33.71000000000001,-26.240227,11.629999999999995,Week 1
2025-03-04 12:00:00,-28.04583333333335,-9.669617,16.670000000000016,Week 1
2025-03-04 13:00:00,-20.5325,-9.985329,22.661666666666676,Week 1
2025-03-04 14:00:00,-4.6416666666666515,29.057762,44.18666666666667,Week 1
2025-03-04 15:00:00,11.48833333333333,63.649742,65.38583333333335,Week 1
2025-03-04 16:00:00,107.58333333333331,74.908966,56.79333333333334,Week 1
2025-03-04 17:00:00,168.8025,170.24417,180.29083333333327,Week 1
2025-03-04 18:00:00,224.5583333333333,272.15643,276.8966666666667,Week 1
2025-03-04 19:00:00,196.5675,273.28464,213.7333333333333,Week 1
2025-03-04 20:00:00,145.30333333333334,201.64584,165.1925,Week 1
2025-03-04 21:00:00,126.26000000000002,156.44194,152.04166666666666,Week 1
2025-03-04 22:00:00,108.3133333333333,131.42569,161.85583333333332,Week 1
2025-03-04 23:00:00,113.34749999999998,125.17436,175.5625,Week 1
2025-03-05 00:00:00,107.28916666666666,117.33244,187.69416666666663,Week 1
2025-03-05 01:00:00,107.28166666666664,104.646484,153.58666666666667,Week 1
2025-03-05 02:00:00,97.1733333333333,96.64635,165.95833333333334,Week 1
2025-03-05 03:00:00,90.81916666666666,97.549286,152.74333333333334,Week 1
2025-03-05 04:00:00,88.76833333333333,98.93645,149.37416666666667,Week 1
2025-03-05 05:00:00,101.44416666666666,97.0151,178.65666666666667,Week 1
2025-03-05 06:00:00,129.2808333333333,90.938416,172.3375,Week 1
2025-03-05 07:00:00,32.552499999999995,65.010925,117.935,Week 1
2025-03-05 08:00:00,-1.2516666666666652,41.663868,13.840000000000003,Week 1
2025-03-05 09:00:00,-22.9375,3.257927,-22.274166666666673,Week 1
2025-03-05 10:00:00,-23.43916666666665,6.394554,-62.82500000000002,Week 1
2025-03-05 11:00:00,-24.2325,2.5985565,-106.06583333333333,Week 1
2025-03-05 12:00:00,-29.14666666666666,-13.186241,-59.71833333333339,Week 1
2025-03-05 13:00:00,-30.949166666666656,-27.250977,-29.720833333333346,Week 1
2025-03-05 14:00:00,-54.95333333333332,-84.42783,-31.332499999999982,Week 1
2025-03-05 15:00:00,-44.17833333333334,-90.46195,-89.44749999999999,Week 1
2025-03-05 16:00:00,-89.19500000000002,-103.48991,-22.659166666666664,Week 1
2025-03-05 17:00:00,-25.380833333333314,-76.86599,51.705,Week 1
2025-03-05 18:00:00,74.03916666666667,-15.948273,170.44416666666666,Week 1
2025-03-05 19:00:00,126.12499999999999,43.40953,144.13833333333335,Week 1
2025-03-05 20:00:00,139.24416666666667,42.69948,128.21416666666667,Week 1
2025-03-05 21:00:00,79.8275,9.194649,136.56916666666666,Week 1
2025-03-05 22:00:00,43.69333333333334,-7.104286,139.90583333333333,Week 1
2025-03-05 23:00:00,71.18666666666667,-3.7350235,175.51583333333335,Week 1
2025-03-06 00:00:00,27.934166666666663,-2.7347183,148.1008333333333,Week 1
2025-03-06 01:00:00,10.477499999999992,-8.178406,138.01333333333332,Week 1
2025-03-06 02:00:00,7.921666666666667,-15.149628,134.48,Week 1
2025-03-06 03:00:00,8.530833333333334,-14.1996,134.49916666666667,Week 1
2025-03-06 04:00:00,10.124166666666653,-17.434334,141.7516666666667,Week 1
2025-03-06 05:00:00,35.56666666666667,-6.166237,164.6625,Week 1
2025-03-06 06:00:00,30.304166666666674,-13.576881,231.8108333333333,Week 1
2025-03-06 07:00:00,-8.37666666666668,-58.535805,183.65,Week 1
2025-03-06 08:00:00,-33.05833333333334,-92.81753,138.4,Week 1
2025-03-06 09:00:00,-27.519166666666663,-94.42916,51.66416666666667,Week 1
2025-03-06 10:00:00,-28.80083333333333,-64.93185,60.86,Week 1
2025-03-06 11:00:00,-25.394999999999996,-53.288734,35.304166666666674,Week 1
2025-03-06 12:00:00,-27.340000000000003,-63.041313,12.20666666666665,Week 1
2025-03-06 13:00:00,-33.371666666666655,-78.91303,13.54916666666665,Week 1
2025-03-06 14:00:00,-50.579999999999984,-104.71764,25.72916666666668,Week 1
2025-03-06 15:00:00,-31.719166666666666,-91.53663,94.95666666666666,Week 1
2025-03-06 16:00:00,-14.921666666666667,-29.767258,152.88833333333332,Week 1
2025-03-06 17:00:00,1.3716666666666555,8.158958,197.38166666666666,Week 1
2025-03-06 18:00:00,8.12166666666667,26.25798,238.41083333333336,Week 1
2025-03-06 19:00:00,8.287499999999994,24.069714,208.97750000000002,Week 1
2025-03-06 20:00:00,6.819166666666675,9.159058,140.18166666666667,Week 1
2025-03-06 21:00:00,6.739999999999995,5.180458,141.48749999999998,Week 1
2025-03-06 22:00:00,-8.144166666666678,-5.2521973,142.73416666666662,Week 1
2025-03-06 23:00:00,6.046666666666653,4.3242264,133.0641666666667,Week 1
2025-03-07 00:00:00,0.7258333333333127,3.7011108,160.35416666666666,Week 1
2025-03-07 01:00:00,-13.737500000000011,1.2242203,160.20333333333332,Week 1
2025-03-07 02:00:00,-12.84833333333333,10.972694,133.13833333333335,Week 1
2025-03-07 03:00:00,3.268333333333345,19.95633,133.8766666666667,Week 1
2025-03-07 04:00:00,9.894999999999996,23.924782,123.23499999999999,Week 1
2025-03-07 05:00:00,46.6975,37.835205,137.33666666666667,Week 1
2025-03-07 06:00:00,74.00500000000001,49.62547,183.95,Week 1
2025-03-07 07:00:00,0.37249999999998806,32.25059,205.88416666666672,Week 1
2025-03-07 08:00:00,-5.556666666666672,24.011261,931.8900000000001,Week 1
2025-03-07 09:00:00,-17.86499999999998,-11.738647,103.3125,Week 1
2025-03-07 10:00:00,0.30416666666666003,-25.154297,1.5008333333333326,Week 1
2025-03-07 11:00:00,-26.578333333333333,-26.55632,4.6683333333333366,Week 1
2025-03-07 12:00:00,-22.55583333333334,-18.552132,-5.7891666666666595,Week 1
2025-03-07 13:00:00,-2.6416666666666657,3.6988373,-3.9491666666666703,Week 1
2025-03-07 14:00:00,23.73333333333334,36.901314,-22.400000000000006,Week 1
2025-03-07 15:00:00,9.899166666666673,22.355083,-24.085000000000008,Week 1
2025-03-07 16:00:00,24.758333333333354,34.198074,1.0674999999999955,Week 1
2025-03-07 17:00:00,127.01083333333332,87.34138,96.73916666666666,Week 1
2025-03-07 18:00:00,205.19833333333327,203.15358,126.075,Week 1
2025-03-07 19:00:00,185.15416666666667,174.82748,148.88166666666666,Week 1
2025-03-07 20:00:00,144.9275,121.22267,150.66083333333333,Week 1
2025-03-07 21:00:00,109.38666666666668,71.98308,145.52,Week 1
2025-03-07 22:00:00,89.21916666666664,37.6538,145.385,Week 1
2025-03-07 23:00:00,80.2925,22.702442,145.38583333333332,Week 1
2025-03-08 00:00:00,71.67666666666666,17.369095,141.35833333333335,Week 2
2025-03-08 01:00:00,70.74333333333333,18.53249,159.0525,Week 2
2025-03-08 02:00:00,64.92083333333333,15.1777115,138.77416666666667,Week 2
2025-03-08 03:00:00,57.3975,14.74469,146.38083333333333,Week 2
2025-03-08 04:00:00,50.97833333333334,15.1223755,145.36916666666667,Week 2
2025-03-08 05:00:00,34.405,16.836128,152.01833333333337,Week 2
2025-03-08 06:00:00,23.738333333333337,16.829231,165.8175,Week 2
2025-03-08 07:00:00,-27.707499999999996,-35.357346,138.75583333333333,Week 2
2025-03-08 08:00:00,-32.783333333333346,-83.85949,29.62916666666667,Week 2
2025-03-08 09:00:00,-79.78333333333336,-115.58886,12.62666666666668,Week 2
2025-03-08 10:00:00,-69.0275,-120.23089,39.9275,Week 2
2025-03-08 11:00:00,-67.63750000000002,-80.75202,-17.44583333333334,Week 2
2025-03-08 12:00:00,-24.125833333333347,-29.295563,-15.99333333333334,Week 2
2025-03-08 13:00:00,-28.718333333333334,-19.243813,3.532499999999999,Week 2
2025-03-08 14:00:00,92.21416666666666,39.27177,0.25166666666666515,Week 2
2025-03-08 15:00:00,11.482500000000002,39.869034,31.306666666666672,Week 2
2025-03-08 16:00:00,-14.835833333333326,27.830765,27.769999999999996,Week 2
2025-03-08 17:00:00,100.875,74.4035,46.155,Week 2
2025-03-08 18:00:00,146.74583333333334,149.20422,27.083333333333336,Week 2
2025-03-08 19:00:00,136.49416666666664,184.3551,115.70333333333332,Week 2
2025-03-08 20:00:00,120.98499999999999,160.95177,108.65,Week 2
2025-03-08 21:00:00,154.5075,162.6647,115.77833333333331,Week 2
2025-03-08 22:00:00,163.20916666666668,159.78415,131.19916666666668,Week 2
2025-03-08 23:00:00,147.01,145.67444,121.3075,Week 2
2025-03-09 00:00:00,254.19916666666663,141.3768,94.80166666666666,Week 2
2025-03-09 01:00:00,231.50666666666663,125.97034,81.52749999999999,Week 2
2025-03-09 02:00:00,264.0625,100.05638,81.65666666666667,Week 2
2025-03-09 03:00:00,265.8858333333333,90.864876,76.155,Week 2
2025-03-09 04:00:00,259.51416666666665,95.0337,71.69333333333333,Week 2
2025-03-09 05:00:00,184.625,95.531204,83.63,Week 2
2025-03-09 06:00:00,175.97250000000003,95.63101,61.37083333333335,Week 2
2025-03-09 07:00:00,135.21833333333333,69.677345,14.085833333333312,Week 2
2025-03-09 08:00:00,-12.79416666666667,28.128304,7.801666666666662,Week 2
2025-03-09 09:00:00,-23.15166666666667,-1.0124664,-150.25583333333338,Week 2
2025-03-09 10:00:00,-15.038333333333313,-13.342659,-54.83500000000001,Week 2
2025-03-09 11:00:00,2.959166666666661,-3.8332672,-74.94499999999996,Week 2
2025-03-09 12:00:00,8.064166666666665,-7.729767,-45.968333333333305,Week 2
2025-03-09 13:00:00,24.47250000000001,20.581768,-89.65583333333339,Week 2
2025-03-09 14:00:00,82.07583333333332,40.704853,-218.05833333333337,Week 2
2025-03-09 15:00:00,207.0433333333333,105.44991,-163.3325,Week 2
2025-03-09 16:00:00,301.79166666666674,183.2442,-96.01833333333332,Week 2
2025-03-09 17:00:00,265.22416666666675,242.86276,-49.900000000000006,Week 2
2025-03-09 18:00:00,262.9941666666667,297.95633,47.884166666666665,Week 2
2025-03-09 19:00:00,252.7708333333333,292.7162,55.217500000000015,Week 2
2025-03-09 20:00:00,222.59000000000003,242.10391,47.24583333333334,Week 2
2025-03-09 21:00:00,150.91666666666666,189.84798,40.33833333333334,Week 2
2025-03-09 22:00:00,110.22833333333334,117.90431,31.289166666666674,Week 2
2025-03-09 23:00:00,89.42083333333332,79.38191,27.048333333333332,Week 2
2025-03-10 00:00:00,89.77749999999997,49.512978,22.105000000000004,Week 2
2025-03-10 01:00:00,73.02666666666667,26.187943,9.250000000000014,Week 2
2025-03-10 02:00:00,38.985,16.758835,8.424999999999983,Week 2
2025-03-10 03:00:00,36.127500000000005,16.24015,9.144999999999996,Week 2
2025-03-10 04:00:00,48.75999999999999,21.134464,16.35166666666666,Week 2
2025-03-10 05:00:00,73.72833333333334,34.38002,67.35083333333336,Week 2
2025-03-10 06:00:00,88.28500000000001,38.06298,97.29583333333332,Week 2
2025-03-10 07:00:00,86.45583333333332,34.639957,11.349999999999994,Week 2
2025-03-10 08:00:00,73.76000000000002,12.906685,-106.97749999999996,Week 2
2025-03-10 09:00:00,68.88250000000001,9.147682,-83.0133333333334,Week 2
2025-03-10 10:00:00,75.74083333333333,19.460518,-41.27249999999998,Week 2
2025-03-10 11:00:00,85.06,10.283203,-130.85583333333332,Week 2
2025-03-10 12:00:00,127.25916666666666,16.960274,-203.94083333333336,Week 2
2025-03-10 13:00:00,131.0608333333333,34.71766,-81.10166666666669,Week 2
2025-03-10 14:00:00,142.10583333333332,66.74031,-185.3033333333333,Week 2
2025-03-10 15:00:00,114.83166666666665,113.04448,-66.01166666666668,Week 2
2025-03-10 16:00:00,125.74666666666668,142.17165,-27.015,Week 2
2025-03-10 17:00:00,157.28,179.9312,1.2683333333333309,Week 2
2025-03-10 18:00:00,139.5175,182.04863,115.1325,Week 2
2025-03-10 19:00:00,123.27916666666664,180.46277,107.68083333333334,Week 2
2025-03-10 20:00:00,131.335,164.43185,82.75333333333332,Week 2
2025-03-10 21:00:00,144.02249999999998,131.65292,64.28750000000001,Week 2
2025-03-10 22:00:00,98.35416666666669,105.86607,49.62833333333333,Week 2
2025-03-10 23:00:00,78.98416666666668,71.01588,65.4725,Week 2
2025-03-11 00:00:00,62.53166666666667,39.564674,37.720833333333346,Week 2
2025-03-11 01:00:00,75.77333333333333,41.531456,38.54583333333334,Week 2
2025-03-11 02:00:00,83.90333333333334,28.80392,46.00166666666667,Week 2
2025-03-11 03:00:00,77.94833333333334,15.908752,49.18666666666667,Week 2
2025-03-11 04:00:00,95.67583333333332,27.445053,35.3325,Week 2
2025-03-11 05:00:00,131.19416666666666,56.529827,95.8925,Week 2
2025-03-11 06:00:00,230.9408333333333,122.06021,117.43833333333332,Week 2
2025-03-11 07:00:00,257.8025,152.75273,3.264166666666654,Week 2
2025-03-11 08:00:00,127.27666666666666,90.91397,-54.5708333333333,Week 2
2025-03-11 09:00:00,56.54083333333334,67.54336,-36.56999999999999,Week 2
2025-03-11 10:00:00,65.03666666666668,41.386734,-57.13499999999999,Week 2
2025-03-11 11:00:00,138.0975,54.62916,-33.71000000000001,Week 2
2025-03-11 12:00:00,129.59916666666666,67.12454,-28.04583333333335,Week 2
2025-03-11 13:00:00,141.95000000000002,85.15243,-20.5325,Week 2
2025-03-11 14:00:00,104.29333333333334,62.134834,-4.6416666666666515,Week 2
2025-03-11 15:00:00,140.3775,77.53671,11.48833333333333,Week 2
2025-03-11 16:00:00,122.2125,104.465706,107.58333333333331,Week 2
2025-03-11 17:00:00,160.15083333333334,177.14304,168.8025,Week 2
2025-03-11 18:00:00,146.42416666666665,208.89891,224.5583333333333,Week 2
2025-03-11 19:00:00,139.81666666666666,184.13254,196.5675,Week 2
2025-03-11 20:00:00,134.89749999999998,141.60869,145.30333333333334,Week 2
2025-03-11 21:00:00,125.60749999999999,103.0143,126.26000000000002,Week 2
2025-03-11 22:00:00,127.33083333333332,108.47216,108.3133333333333,Week 2
2025-03-11 23:00:00,110.42166666666668,85.43053,113.34749999999998,Week 2
2025-03-12 00:00:00,89.22000000000001,60.878883,107.28916666666666,Week 2
2025-03-12 01:00:00,79.99916666666667,53.023254,107.28166666666664,Week 2
2025-03-12 02:00:00,87.3725,56.834732,97.1733333333333,Week 2
2025-03-12 03:00:00,78.005,53.641136,90.81916666666666,Week 2
2025-03-12 04:00:00,73.80833333333334,48.435574,88.76833333333333,Week 2
2025-03-12 05:00:00,81.22,47.32729,101.44416666666666,Week 2
2025-03-12 06:00:00,104.40166666666664,67.481415,129.2808333333333,Week 2
2025-03-12 07:00:00,96.81,63.111,32.552499999999995,Week 2
2025-03-12 08:00:00,102.96416666666666,65.6764,-1.2516666666666652,Week 2
2025-03-12 09:00:00,26.88666666666667,34.29159,-22.9375,Week 2
2025-03-12 10:00:00,34.36833333333333,18.15749,-23.43916666666665,Week 2
2025-03-12 11:00:00,53.550000000000004,5.807617,-24.2325,Week 2
2025-03-12 12:00:00,38.36500000000001,10.667694,-29.14666666666666,Week 2
2025-03-12 13:00:00,44.550000000000004,12.503784,-30.949166666666656,Week 2
2025-03-12 14:00:00,51.07916666666667,16.169426,-54.95333333333332,Week 2
2025-03-12 15:00:00,41.73583333333333,19.560093,-44.17833333333334,Week 2
2025-03-12 16:00:00,119.90333333333332,74.80704,-89.19500000000002,Week 2
2025-03-12 17:00:00,146.85416666666663,126.29508,-25.380833333333314,Week 2
2025-03-12 18:00:00,189.09666666666664,196.88722,74.03916666666667,Week 2
2025-03-12 19:00:00,137.95749999999998,177.72528,126.12499999999999,Week 2
2025-03-12 20:00:00,125.74416666666667,134.58247,139.24416666666667,Week 2
2025-03-12 21:00:00,117.80083333333332,110.41825,79.8275,Week 2
2025-03-12 22:00:00,117.76,109.08668,43.69333333333334,Week 2
2025-03-12 23:00:00,118.49833333333332,108.605034,71.18666666666667,Week 2
2025-03-13 00:00:00,118.19833333333332,97.63675,27.934166666666663,Week 2
2025-03-13 01:00:00,109.41,87.54203,10.477499999999992,Week 2
2025-03-13 02:00:00,111.26916666666666,80.15532,7.921666666666667,Week 2
2025-03-13 03:00:00,118.50916666666666,89.12312,8.530833333333334,Week 2
2025-03-13 04:00:00,120.4575,90.0903,10.124166666666653,Week 2
2025-03-13 05:00:00,135.91166666666666,102.48288,35.56666666666667,Week 2
2025-03-13 06:00:00,220.8008333333333,124.39559,30.304166666666674,Week 2
2025-03-13 07:00:00,166.44333333333333,100.80821,-8.37666666666668,Week 2
2025-03-13 08:00:00,162.135,62.55717,-33.05833333333334,Week 2
2025-03-13 09:00:00,45.48083333333333,11.560455,-27.519166666666663,Week 2
2025-03-13 10:00:00,10.772500000000022,-19.584732,-28.80083333333333,Week 2
2025-03-13 11:00:00,9.557500000000005,-24.750595,-25.394999999999996,Week 2
2025-03-13 12:00:00,2.701666666666668,-21.289848,-27.340000000000003,Week 2
2025-03-13 13:00:00,9.710833333333326,-6.860138,-33.371666666666655,Week 2
2025-03-13 14:00:00,24.502500000000012,11.426735,-50.579999999999984,Week 2
2025-03-13 15:00:00,78.33166666666668,47.02084,-31.719166666666666,Week 2
2025-03-13 16:00:00,124.15166666666664,100.53038,-14.921666666666667,Week 2
2025-03-13 17:00:00,166.94,171.9844,1.3716666666666555,Week 2
2025-03-13 18:00:00,234.36416666666668,289.97278,8.12166666666667,Week 2
2025-03-13 19:00:00,185.6208333333333,261.20178,8.287499999999994,Week 2
2025-03-13 20:00:00,142.0475,208.58496,6.819166666666675,Week 2
2025-03-13 21:00:00,143.53916666666666,139.76535,6.739999999999995,Week 2
2025-03-13 22:00:00,135.28749999999997,109.809494,-8.144166666666678,Week 2
2025-03-13 23:00:00,155.35583333333332,117.32146,6.046666666666653,Week 2
2025-03-14 00:00:00,145.7216666666667,105.249146,0.7258333333333127,Week 2
2025-03-14 01:00:00,129.05833333333334,90.70502,-13.737500000000011,Week 2
2025-03-14 02:00:00,128.14583333333334,83.37267,-12.84833333333333,Week 2
2025-03-14 03:00:00,137.68416666666667,78.54016,3.268333333333345,Week 2
2025-03-14 04:00:00,144.94833333333332,84.80507,9.894999999999996,Week 2
2025-03-14 05:00:00,157.95916666666665,100.62972,46.6975,Week 2
2025-03-14 06:00:00,203.48083333333335,127.416595,74.00500000000001,Week 2
2025-03-14 07:00:00,131.21083333333334,106.911415,0.37249999999998806,Week 2
2025-03-14 08:00:00,55.93166666666667,48.336113,-5.556666666666672,Week 2
2025-03-14 09:00:00,29.244166666666665,29.337822,-17.86499999999998,Week 2
2025-03-14 10:00:00,19.369999999999997,11.9893265,0.30416666666666003,Week 2
2025-03-14 11:00:00,13.460000000000008,2.5087662,-26.578333333333333,Week 2
2025-03-14 12:00:00,33.7525,6.4789886,-22.55583333333334,Week 2
2025-03-14 13:00:00,69.53166666666667,16.721436,-2.6416666666666657,Week 2
2025-03-14 14:00:00,113.63666666666668,41.191647,23.73333333333334,Week 2
2025-03-14 15:00:00,148.5375,91.45608,9.899166666666673,Week 2
2025-03-14 16:00:00,121.45499999999998,134.00859,24.758333333333354,Week 2
2025-03-14 17:00:00,161.3341666666667,195.55344,127.01083333333332,Week 2
2025-03-14 18:00:00,203.4425,264.6481,205.19833333333327,Week 2
2025-03-14 19:00:00,159.32083333333333,226.31287,185.15416666666667,Week 2
2025-03-14 20:00:00,159.79999999999995,167.88039,144.9275,Week 2
2025-03-14 21:00:00,137.18333333333334,117.62863,109.38666666666668,Week 2
2025-03-14 22:00:00,124.49416666666667,94.49579,89.21916666666664,Week 2
2025-03-14 23:00:00,110.51333333333334,80.48547,80.2925,Week 2
2025-03-15 00:00:00,106.23249999999999,75.17536,71.67666666666666,Week 3
2025-03-15 01:00:00,103.56833333333331,68.38518,70.74333333333333,Week 3
2025-03-15 02:00:00,102.00666666666666,69.82448,64.92083333333333,Week 3
2025-03-15 03:00:00,112.915,83.40328,57.3975,Week 3
2025-03-15 04:00:00,119.60333333333334,87.24915,50.97833333333334,Week 3
2025-03-15 05:00:00,125.69333333333331,90.2124,34.405,Week 3
2025-03-15 06:00:00,120.95583333333332,81.84661,23.738333333333337,Week 3
2025-03-15 07:00:00,21.67083333333334,53.344482,-27.707499999999996,Week 3
2025-03-15 08:00:00,-16.734999999999985,0.20853424,-32.783333333333346,Week 3
2025-03-15 09:00:00,-17.840000000000003,-32.537704,-79.78333333333336,Week 3
2025-03-15 10:00:00,-7.731666666666669,-75.36007,-69.0275,Week 3
2025-03-15 11:00:00,3.085000000000008,-87.47628,-67.63750000000002,Week 3
2025-03-15 12:00:00,-15.335000000000008,-57.86593,-24.125833333333347,Week 3
2025-03-15 13:00:00,-1.889166666666668,-18.473396,-28.718333333333334,Week 3
2025-03-15 14:00:00,88.06916666666666,13.271378,92.21416666666666,Week 3
2025-03-15 15:00:00,147.77000000000004,55.043617,11.482500000000002,Week 3
2025-03-15 16:00:00,101.78416666666666,99.57703,-14.835833333333326,Week 3
2025-03-15 17:00:00,181.5641666666667,150.01285,100.875,Week 3
2025-03-15 18:00:00,200.94583333333333,171.14088,146.74583333333334,Week 3
2025-03-15 19:00:00,143.60416666666663,165.25435,136.49416666666664,Week 3
2025-03-15 20:00:00,118.39916666666667,153.33096,120.98499999999999,Week 3
2025-03-15 21:00:00,130.63916666666668,137.89485,154.5075,Week 3
2025-03-15 22:00:00,149.97666666666666,122.07302,163.20916666666668,Week 3
