ds,y,LSTM,Naive,week
2025-03-12 10:00:00,54.21000000000001,74.64058,-17.88333333333337,Week 2
2025-03-12 11:00:00,57.07000000000001,79.33516,-27.24916666666664,Week 2
2025-03-12 12:00:00,60.15833333333333,82.45691,-1.58750000000002,Week 2
2025-03-12 13:00:00,61.4125,85.699005,13.585833333333355,Week 2
2025-03-12 14:00:00,78.745,96.613556,38.82833333333333,Week 2
2025-03-12 15:00:00,76.89083333333333,106.41081,51.781666666666666,Week 2
2025-03-12 16:00:00,105.03916666666667,119.66993,79.87666666666667,Week 2
2025-03-12 17:00:00,184.9233333333333,147.16426,175.0216666666667,Week 2
2025-03-12 18:00:00,239.45,154.12018,299.8908333333335,Week 2
2025-03-12 19:00:00,152.01000000000005,136.94673,174.78083333333333,Week 2
2025-03-12 20:00:00,124.31,121.83362,162.4908333333333,Week 2
2025-03-12 21:00:00,110.7575,111.99997,163.4075,Week 2
2025-03-12 22:00:00,109.60666666666668,106.38761,154.76333333333332,Week 2
2025-03-12 23:00:00,106.63916666666668,102.86091,111.86333333333332,Week 2
2025-03-13 00:00:00,98.13166666666666,97.1982,94.52,Week 2
2025-03-13 01:00:00,94.61583333333331,90.92619,85.85583333333334,Week 2
2025-03-13 02:00:00,96.80666666666669,87.75343,78.89583333333333,Week 2
2025-03-13 03:00:00,102.3825,90.05471,76.19,Week 2
2025-03-13 04:00:00,108.62,96.62122,81.83999999999999,Week 2
2025-03-13 05:00:00,129.11499999999998,109.989815,118.8875,Week 2
2025-03-13 06:00:00,233.28833333333336,119.021225,142.5958333333333,Week 2
2025-03-13 07:00:00,122.44166666666666,96.88683,13.471666666666664,Week 2
2025-03-13 08:00:00,34.770833333333336,71.8158,0.30750000000000455,Week 2
2025-03-13 09:00:00,38.56,61.70359,13.194166666666675,Week 2
2025-03-13 10:00:00,13.537499999999994,62.531822,-11.742499999999993,Week 2
2025-03-13 11:00:00,11.795000000000002,62.13041,-24.796666666666695,Week 2
2025-03-13 12:00:00,3.099166666666676,62.71189,-26.752500000000026,Week 2
2025-03-13 13:00:00,33.30583333333334,69.97921,-24.52916666666667,Week 2
2025-03-13 14:00:00,56.49416666666667,88.24931,31.9,Week 2
2025-03-13 15:00:00,87.68583333333333,108.44868,58.29416666666666,Week 2
2025-03-13 16:00:00,130.98083333333332,135.89417,53.085,Week 2
2025-03-13 17:00:00,1452.456666666667,200.85739,90.09583333333336,Week 2
2025-03-13 18:00:00,236.01,249.44075,202.8758333333334,Week 2
2025-03-13 19:00:00,211.02083333333331,189.85031,164.58833333333334,Week 2
2025-03-13 20:00:00,148.42749999999998,153.42197,98.635,Week 2
2025-03-13 21:00:00,147.95333333333335,130.22546,91.14666666666666,Week 2
2025-03-13 22:00:00,137.71666666666667,121.91608,99.43666666666668,Week 2
2025-03-13 23:00:00,149.0258333333333,115.82999,83.07833333333333,Week 2
2025-03-14 00:00:00,127.20000000000002,108.21861,78.14833333333333,Week 2
2025-03-14 01:00:00,113.65833333333336,100.983536,74.37416666666667,Week 2
2025-03-14 02:00:00,115.88166666666666,99.302734,62.80083333333334,Week 2
2025-03-14 03:00:00,128.66833333333332,100.098946,59.42916666666667,Week 2
2025-03-14 04:00:00,133.13083333333333,101.20533,65.22333333333334,Week 2
2025-03-14 05:00:00,152.68083333333334,108.570274,76.3975,Week 2
2025-03-14 06:00:00,195.40833333333336,115.546555,81.49499999999999,Week 2
2025-03-14 07:00:00,35.335,86.50909,12.165000000000006,Week 2
2025-03-14 08:00:00,26.42416666666668,61.973705,16.656666666666652,Week 2
2025-03-14 09:00:00,14.373333333333335,52.729935,-18.77333333333334,Week 2
2025-03-14 10:00:00,-8.783333333333317,49.815273,-28.08749999999999,Week 2
2025-03-14 11:00:00,5.913333333333341,49.710514,-27.897499999999994,Week 2
2025-03-14 12:00:00,31.591666666666676,56.54779,-29.39916666666666,Week 2
2025-03-14 13:00:00,63.5025,76.98485,-27.89083333333332,Week 2
2025-03-14 14:00:00,100.30333333333334,99.642166,-27.926666666666648,Week 2
2025-03-14 15:00:00,141.5233333333333,133.3357,5.723333333333329,Week 2
