ds,y,LSTM,Naive,week,KAN,SARIMAX,state
2025-03-19 17:00:00,174.95083333333332,158.49785,146.85416666666663,Week 3,165.16046,147.35560637662638,SA
2025-03-19 18:00:00,305.2933333333333,182.0907,189.09666666666664,Week 3,199.03653,171.1933654607073,SA
2025-03-19 19:00:00,204.23416666666665,176.4638,137.95749999999998,Week 3,208.02234,145.00333491529375,SA
2025-03-19 20:00:00,152.69333333333333,154.93115,125.74416666666669,Week 3,192.18117,133.16499841032004,SA
2025-03-19 21:00:00,167.64166666666668,145.7099,117.80083333333332,Week 3,176.84164,141.56354777250883,SA
2025-03-19 22:00:00,133.76083333333332,124.03366,117.76,Week 3,157.3539,119.43519509514904,SA
2025-03-19 23:00:00,130.02,108.39327,118.49833333333332,Week 3,140.8201,107.41450459226928,SA
2025-03-20 00:00:00,115.74416666666669,83.16298,118.19833333333332,Week 3,158.35788,89.52155598866732,SA
2025-03-20 01:00:00,61.888333333333335,56.901638,109.41,Week 3,141.76007,68.80236873713086,SA
2025-03-20 02:00:00,17.85500000000001,47.515694,111.26916666666666,Week 3,135.67287,64.71050306182809,SA
2025-03-20 03:00:00,4.192499999999996,38.21213,118.50916666666666,Week 3,131.00333,62.17708489810431,SA
2025-03-20 04:00:00,3.1316666666666606,43.70972,120.4575,Week 3,133.02022,70.52207681191145,SA
2025-03-20 05:00:00,10.143333333333343,32.440784,135.91166666666666,Week 3,146.2969,67.60282093724345,SA
2025-03-20 06:00:00,90.65166666666664,39.301228,220.8008333333333,Week 3,177.12975,97.34920603203511,SA
2025-03-20 07:00:00,58.785,30.78973,166.44333333333333,Week 3,157.48735,73.20941625976127,SA
2025-03-20 08:00:00,38.20166666666667,17.691196,162.135,Week 3,129.3496,66.06624209269434,SA
2025-03-20 09:00:00,34.42083333333333,26.512753,45.48083333333333,Week 3,132.72571,57.12830122554818,SA
2025-03-20 10:00:00,102.55583333333334,43.23757,10.772500000000022,Week 3,117.500626,84.79756620432482,SA
2025-03-20 11:00:00,35.16583333333334,38.708984,9.557500000000005,Week 3,119.07373,87.72210175937201,SA
2025-03-20 12:00:00,57.63,56.1603,2.701666666666668,Week 3,130.0413,92.152021563584,SA
2025-03-20 13:00:00,46.385,63.393673,9.710833333333326,Week 3,138.17984,107.90812297895478,SA
2025-03-20 14:00:00,-16.135833333333338,59.45727,24.50250000000001,Week 3,153.80034,102.6542178288722,SA
2025-03-20 15:00:00,158.71583333333336,82.800285,78.33166666666668,Week 3,146.97401,124.51778106606064,SA
2025-03-20 16:00:00,150.555,127.08508,124.15166666666664,Week 3,195.05122,148.0164971546582,SA
2025-03-20 17:00:00,134.34083333333334,165.87581,166.94,Week 3,220.76523,177.76158635956637,SA
2025-03-20 18:00:00,137.93,160.36618,234.36416666666668,Week 3,224.00824,147.3196587395853,SA
2025-03-20 19:00:00,142.90083333333334,158.32031,185.6208333333333,Week 3,262.85074,130.5938581930371,SA
2025-03-20 20:00:00,147.90583333333336,136.00198,142.0475,Week 3,225.77988,120.93405926828714,SA
2025-03-20 21:00:00,140.84833333333333,124.14494,143.53916666666666,Week 3,220.33246,129.07303994912476,SA
2025-03-20 22:00:00,110.10833333333332,130.24161,135.28749999999997,Week 3,191.33728,136.41164223416467,SA
2025-03-20 23:00:00,110.92833333333331,125.5157,155.35583333333332,Week 3,189.70197,137.59026961378012,SA
2025-03-21 00:00:00,140.045,105.47907,145.7216666666667,Week 3,180.0524,127.98194931862812,SA
2025-03-21 01:00:00,165.60666666666663,109.009094,129.05833333333334,Week 3,170.4974,132.13027845856024,SA
2025-03-21 02:00:00,165.74,110.53321,128.14583333333334,Week 3,178.43149,143.01891045960372,SA
2025-03-21 03:00:00,156.23916666666665,110.33595,137.68416666666667,Week 3,180.02348,151.17669464976842,SA
2025-03-21 04:00:00,151.01916666666668,107.77201,144.94833333333332,Week 3,183.21825,150.0049265594613,SA
2025-03-21 05:00:00,169.0625,120.46756,157.95916666666665,Week 3,189.91798,163.33550330613406,SA
2025-03-21 06:00:00,209.59916666666663,143.96423,203.4808333333333,Week 3,186.98822,221.77436434796667,SA
2025-03-21 07:00:00,170.545,130.82193,131.21083333333334,Week 3,189.46805,174.9087898002221,SA
2025-03-21 08:00:00,154.04416666666663,105.562,55.93166666666667,Week 3,161.94449,143.3876972962081,SA
2025-03-21 09:00:00,121.26666666666668,76.50345,29.244166666666665,Week 3,115.6245,81.68144938180637,SA
2025-03-21 10:00:00,93.90916666666668,50.6224,19.37,Week 3,104.08301,63.67537670441399,SA
2025-03-21 11:00:00,81.45750000000001,43.669937,13.460000000000008,Week 3,110.62178,63.99858775504031,SA
2025-03-21 12:00:00,44.76583333333333,28.111801,33.7525,Week 3,101.49074,41.02324250583207,SA
2025-03-21 13:00:00,0.201666666666668,17.334915,69.53166666666667,Week 3,100.425186,30.96531343656065,SA
2025-03-21 14:00:00,2.007499999999993,24.146229,113.63666666666668,Week 3,96.83876,39.514526520856926,SA
2025-03-21 15:00:00,13.99666666666667,40.749184,148.5375,Week 3,114.2083,52.79975496298181,SA
2025-03-21 16:00:00,66.6825,55.566364,121.45499999999998,Week 3,149.16553,59.10529306579021,SA
2025-03-21 17:00:00,149.67333333333335,112.143585,161.3341666666667,Week 3,164.30959,102.63454776705608,SA
2025-03-21 18:00:00,96.8725,152.39526,203.4425,Week 3,201.6372,134.46439239053305,SA
2025-03-21 19:00:00,142.39083333333335,158.32587,159.32083333333333,Week 3,193.00764,131.54434198725954,SA
2025-03-21 20:00:00,133.5608333333333,144.19812,159.79999999999995,Week 3,167.92307,133.2648376080469,SA
2025-03-21 21:00:00,123.7175,126.713615,137.18333333333334,Week 3,202.73145,131.3438769402928,SA
2025-03-21 22:00:00,125.725,124.708145,124.49416666666669,Week 3,158.65393,134.2490509082396,SA
2025-03-21 23:00:00,127.39416666666664,121.1053,110.51333333333334,Week 3,157.87135,137.53037782195895,SA
2025-03-22 00:00:00,141.0391666666667,119.94113,106.2325,Week 4,120.19066,123.13937732976352,SA
2025-03-22 01:00:00,154.92749999999998,117.018906,103.56833333333331,Week 4,122.79361,117.5200164782443,SA
2025-03-22 02:00:00,175.57833333333335,116.1812,102.00666666666666,Week 4,114.081635,115.3591168985499,SA
2025-03-22 03:00:00,165.61749999999995,114.57705,112.915,Week 4,118.58185,114.16116178097109,SA
2025-03-22 04:00:00,156.43416666666667,115.71019,119.60333333333334,Week 4,145.27502,117.01842551458611,SA
2025-03-22 05:00:00,147.835,138.26184,125.69333333333331,Week 4,138.25865,162.3543584929502,SA
2025-03-22 06:00:00,169.3125,145.87447,120.95583333333332,Week 4,135.3476,178.65572946491795,SA
2025-03-22 07:00:00,104.26583333333332,116.85765,21.67083333333334,Week 4,109.49756,114.34209563383384,SA
2025-03-22 08:00:00,45.58583333333335,68.34098,-16.734999999999985,Week 4,71.934265,58.98880428508576,SA
2025-03-22 09:00:00,-50.74333333333334,31.019272,-17.840000000000003,Week 4,35.346203,16.10372874933927,SA
2025-03-22 10:00:00,-72.51083333333338,4.117714,-7.731666666666669,Week 4,28.914856,1.861083221496912,SA
2025-03-22 11:00:00,-62.37083333333331,-8.626724,3.085000000000008,Week 4,0.5523224,-13.305475415996495,SA
2025-03-22 12:00:00,-67.64666666666668,-7.4564667,-15.335000000000008,Week 4,10.131073,-13.472619100647435,SA
2025-03-22 13:00:00,-56.186666666666696,-10.088264,-1.889166666666668,Week 4,5.606941,-25.324157522378822,SA
2025-03-22 14:00:00,-44.41083333333333,1.2685776,88.06916666666666,Week 4,18.874687,-13.262386190046982,SA
2025-03-22 15:00:00,-17.269166666666663,37.064945,147.77000000000004,Week 4,40.910088,37.19071454437667,SA
2025-03-22 16:00:00,53.68416666666667,67.22474,101.78416666666666,Week 4,74.84527,62.26575133728177,SA
2025-03-22 17:00:00,109.5875,109.07774,181.5641666666667,Week 4,107.918594,93.81441487203924,SA
2025-03-22 18:00:00,151.66583333333332,136.61105,200.94583333333333,Week 4,132.8608,126.00940384985168,SA
2025-03-22 19:00:00,141.15333333333334,131.87567,143.60416666666663,Week 4,104.79591,107.38939735297528,SA
2025-03-22 20:00:00,114.11,104.646255,118.39916666666667,Week 4,123.57033,79.06190133727593,SA
2025-03-22 21:00:00,106.6875,94.07488,130.63916666666668,Week 4,107.68813,78.75160874907937,SA
2025-03-22 22:00:00,101.4625,91.840225,149.97666666666666,Week 4,92.16377,78.09935104515019,SA
2025-03-22 23:00:00,109.68333333333334,95.79806,157.625,Week 4,99.31148,90.04753042502921,SA
2025-03-23 00:00:00,111.48,94.670494,152.60583333333332,Week 4,115.36544,93.44623400796564,SA
2025-03-23 01:00:00,98.96916666666668,90.674446,113.0525,Week 4,101.94584,88.60026428652561,SA
2025-03-23 02:00:00,94.2475,89.79323,85.89333333333332,Week 4,92.20206,86.31450159709613,SA
2025-03-23 03:00:00,92.32083333333333,88.70038,78.67583333333333,Week 4,84.92516,84.62988428393797,SA
2025-03-23 04:00:00,101.815,94.85521,85.86083333333332,Week 4,89.99628,92.303914855613,SA
2025-03-23 05:00:00,113.445,101.8433,99.54833333333332,Week 4,117.86568,110.7380094046362,SA
2025-03-23 06:00:00,135.01416666666668,111.02029,26.593333333333334,Week 4,105.60666,131.2393079426334,SA
2025-03-23 07:00:00,90.65416666666664,96.92612,12.23416666666668,Week 4,92.5846,88.4303997468641,SA
2025-03-23 08:00:00,0.2533333333333303,59.565826,-1.2124999999999917,Week 4,72.86918,49.191436810306485,SA
2025-03-23 09:00:00,-19.078333333333333,41.713543,2.336666666666673,Week 4,19.476116,26.627844996687685,SA
2025-03-23 10:00:00,-39.874166666666696,5.148361,-17.515,Week 4,11.474152,3.71747587213244,SA
2025-03-23 11:00:00,-31.344166666666663,-26.275574,-60.05916666666664,Week 4,4.9903107,-21.967847182537994,SA
2025-03-23 12:00:00,-33.17833333333334,-38.909126,-109.4966666666667,Week 4,10.65123,-34.69502684674062,SA
2025-03-23 13:00:00,-30.30333333333332,-49.288246,-41.94999999999996,Week 4,27.236382,-56.32307263501505,SA
2025-03-23 14:00:00,-24.65000000000001,-34.26957,-82.12000000000006,Week 4,2.3377762,-32.16208024722262,SA
2025-03-23 15:00:00,-17.448333333333338,2.2249603,-178.64916666666662,Week 4,54.018776,26.53808986099093,SA
2025-03-23 16:00:00,23.99333333333334,26.780106,-48.86416666666671,Week 4,81.3429,48.38379468908423,SA
2025-03-23 17:00:00,118.97166666666668,64.689606,-51.54916666666671,Week 4,123.55751,79.84736943259261,SA
2025-03-23 18:00:00,137.6233333333333,104.397896,-10.279166666666669,Week 4,143.48047,110.47360536379612,SA
2025-03-23 19:00:00,121.83166666666666,93.27362,-20.134166666666687,Week 4,128.6517,89.27460835357444,SA
2025-03-23 20:00:00,89.82666666666667,73.45836,-13.645833333333329,Week 4,128.72389,65.74229340225412,SA
2025-03-23 21:00:00,94.25333333333332,64.15604,-17.016666666666666,Week 4,115.552704,65.1941418385602,SA
2025-03-23 22:00:00,81.53416666666666,56.481537,-21.159999999999982,Week 4,95.635185,58.979002053418256,SA
2025-03-23 23:00:00,81.23083333333335,51.503716,-17.009166666666673,Week 4,125.95367,61.04428379377443,SA
2025-03-24 00:00:00,89.47666666666667,51.721542,10.939166666666663,Week 4,100.10706,63.28278974670866,SA
2025-03-24 01:00:00,81.48833333333333,48.410095,6.454166666666666,Week 4,81.12254,58.474637834261685,SA
2025-03-24 02:00:00,77.08916666666669,44.08561,7.420833333333334,Week 4,68.74619,51.50984181652884,SA
2025-03-24 03:00:00,79.5625,46.80049,8.117500000000021,Week 4,60.68186,53.27782173434962,SA
2025-03-24 04:00:00,90.96666666666664,54.165733,36.24250000000001,Week 4,76.835205,60.74722778524976,SA
2025-03-24 05:00:00,113.69416666666666,66.3755,87.35999999999999,Week 4,78.22386,86.32596924781468,SA
2025-03-24 06:00:00,142.21999999999997,82.37854,131.7775,Week 4,89.53248,108.96501584024742,SA
2025-03-24 07:00:00,111.7275,63.410538,68.15333333333334,Week 4,84.9983,62.149528409386576,SA
2025-03-24 08:00:00,-25.64666666666666,-15.792931,-69.18083333333328,Week 4,32.933357,-9.650696499043192,SA
2025-03-24 09:00:00,-75.51250000000007,-55.566414,-88.06583333333333,Week 4,-3.0267258,-57.51839486690557,SA
2025-03-24 10:00:00,-67.71916666666664,-73.79627,-62.90166666666664,Week 4,-1.7440796,-68.56337054767718,SA
2025-03-24 11:00:00,-50.3125,-73.03579,-55.08000000000001,Week 4,0.57257843,-70.53154404045469,SA
2025-03-24 12:00:00,-47.00083333333333,-69.6836,-151.4591666666666,Week 4,-11.20137,-69.37914674787007,SA
2025-03-24 13:00:00,-46.65583333333333,-76.7857,-225.0933333333334,Week 4,-7.912796,-86.33507959173392,SA
2025-03-24 14:00:00,-61.22666666666666,-87.11756,-174.2808333333333,Week 4,17.492043,-92.24037479063506,SA
2025-03-24 15:00:00,-30.65166666666667,-86.67025,-165.63333333333335,Week 4,46.066185,-68.03490892438805,SA
2025-03-24 16:00:00,-24.87500000000001,-42.85636,-38.225,Week 4,81.46897,-19.24457113328141,SA
2025-03-24 17:00:00,26.15166666666668,13.778107,31.12333333333333,Week 4,86.59899,25.91761351320907,SA
2025-03-24 18:00:00,114.7,61.955963,120.86166666666668,Week 4,118.78371,69.6757391847575,SA
2025-03-24 19:00:00,93.61166666666664,58.56288,118.86666666666667,Week 4,118.813,58.38373772563327,SA
2025-03-24 20:00:00,93.54416666666668,43.379456,87.68499999999999,Week 4,105.69248,37.58760417204935,SA
2025-03-24 21:00:00,64.01250000000002,35.42477,70.94666666666669,Week 4,78.70891,40.65575712469978,SA
2025-03-24 22:00:00,59.45416666666668,35.54575,76.7525,Week 4,88.677795,40.66908379669832,SA
2025-03-24 23:00:00,66.14000000000001,35.594017,78.62083333333332,Week 4,92.55376,47.51628538995746,SA
2025-03-25 00:00:00,62.62083333333334,33.477745,81.4075,Week 4,80.992836,50.08356241333824,SA
2025-03-25 01:00:00,56.01666666666667,32.80872,83.17083333333333,Week 4,75.33466,46.36061898077949,SA
2025-03-25 02:00:00,46.61333333333333,37.550617,81.7675,Week 4,90.48332,46.39581959453849,SA
2025-03-25 03:00:00,47.31750000000001,42.456913,82.46,Week 4,89.92283,49.93197637774571,SA
2025-03-25 04:00:00,60.28,42.658386,100.11,Week 4,88.22806,50.67855941600698,SA
2025-03-25 05:00:00,85.95166666666665,45.771595,122.01333333333332,Week 4,95.603195,67.5263387434349,SA
2025-03-25 06:00:00,116.1825,62.867817,143.68416666666667,Week 4,89.242805,89.98635279397287,SA
2025-03-25 07:00:00,82.62666666666667,59.326115,122.91833333333332,Week 4,62.86474,58.156326444310096,SA
2025-03-25 08:00:00,24.41083333333335,25.426159,52.26916666666668,Week 4,34.596104,22.17384630547409,SA
2025-03-25 09:00:00,-19.611666666666665,-5.2074738,24.000000000000007,Week 4,0.06486511,-12.560470945681772,SA
2025-03-25 10:00:00,-28.97083333333333,-30.267174,3.059999999999988,Week 4,-9.524315,-26.563849182161192,SA
2025-03-25 11:00:00,-29.65833333333332,-44.65014,19.581666666666663,Week 4,-24.46991,-43.97883325585694,SA
2025-03-25 12:00:00,-51.58916666666661,-47.785408,30.03750000000001,Week 4,-12.512543,-47.43159674386976,SA
2025-03-25 13:00:00,-38.59083333333331,-44.47779,29.85916666666668,Week 4,-21.01725,-51.697397775321065,SA
2025-03-25 14:00:00,-31.048333333333343,-41.591652,48.2325,Week 4,3.7932434,-42.68274540177593,SA
2025-03-25 15:00:00,-26.770833333333343,-30.367989,88.20166666666665,Week 4,19.590565,-13.708791853636484,SA
2025-03-25 16:00:00,65.4625,9.530319,122.3733333333333,Week 4,56.931137,23.996591019323937,SA
2025-03-25 17:00:00,112.055,41.068317,154.62583333333333,Week 4,89.08915,50.42439241786499,SA
2025-03-25 18:00:00,123.13500000000002,74.768425,160.25833333333333,Week 4,111.57286,83.90163038692172,SA
2025-03-25 19:00:00,121.33666666666666,68.51929,150.72083333333333,Week 4,91.369095,68.86600459318106,SA
2025-03-25 20:00:00,108.82916666666668,58.12899,142.9908333333333,Week 4,101.32204,54.94691010547993,SA
2025-03-25 21:00:00,104.72,51.98864,133.78916666666666,Week 4,96.74215,54.54988005054942,SA
2025-03-25 22:00:00,94.94583333333333,42.73974,125.515,Week 4,92.44182,47.05514321152013,SA
2025-03-25 23:00:00,89.35916666666667,38.098656,148.7825,Week 4,72.88983,49.92687484135847,SA
2025-03-26 00:00:00,78.35416666666669,32.024136,141.58916666666667,Week 4,82.56068,50.19138924019288,SA
2025-03-26 01:00:00,74.64333333333335,28.816486,134.71833333333333,Week 4,75.3046,44.267594499155656,SA
2025-03-26 02:00:00,68.44833333333335,31.57574,130.92166666666665,Week 4,73.056175,42.09609887501147,SA
2025-03-26 03:00:00,70.92,40.57747,132.475,Week 4,79.34133,50.31997100268386,SA
2025-03-26 04:00:00,88.435,59.026604,139.32583333333335,Week 4,105.317276,69.15784940620496,SA
2025-03-26 05:00:00,127.48916666666668,81.60924,114.10166666666667,Week 4,115.06812,105.856613112561,SA
2025-03-26 06:00:00,171.7325,116.54181,151.94083333333333,Week 4,119.13141,147.41914657707915,SA
2025-03-26 07:00:00,147.36583333333334,103.85222,132.56833333333333,Week 4,105.55413,105.3097418962282,SA
2025-03-26 08:00:00,123.98916666666668,59.72581,75.67500000000001,Week 4,69.65484,58.60251839971352,SA
2025-03-26 09:00:00,61.64500000000001,26.24582,60.28666666666668,Week 4,22.089886,21.51281710632589,SA
2025-03-26 10:00:00,33.83083333333334,8.252602,1.44583333333334,Week 4,16.839561,17.50751312069704,SA
2025-03-26 11:00:00,25.807500000000005,2.1983643,-8.50333333333333,Week 4,6.3854294,9.57683454774468,SA
2025-03-26 12:00:00,-0.3241666666666702,-7.0225754,-12.48416666666668,Week 4,-10.089195,-1.1109954175947223,SA
2025-03-26 13:00:00,-13.707499999999996,-5.090843,-7.094999999999999,Week 4,-5.5896683,-5.349742128240564,SA
2025-03-26 14:00:00,-24.977500000000006,-11.77169,36.41416666666667,Week 4,6.178543,-7.513306904677435,SA
2025-03-26 15:00:00,-2.530000000000001,-2.0438843,90.15666666666668,Week 4,12.718452,13.876641328936714,SA
2025-03-26 16:00:00,8.710000000000008,-7.0343857,153.16416666666666,Week 4,36.616013,12.783244919907006,SA
2025-03-26 17:00:00,85.10083333333333,18.544643,174.95083333333332,Week 4,71.76694,33.492465943032265,SA
2025-03-26 18:00:00,89.14916666666666,47.684925,305.2933333333333,Week 4,101.30082,57.10999298369238,SA
2025-03-26 19:00:00,74.22500000000002,51.263237,204.23416666666665,Week 4,95.85185,49.17459077572354,SA
2025-03-26 20:00:00,56.04583333333333,35.665607,152.69333333333333,Week 4,78.77978,28.750896715370374,SA
2025-03-26 21:00:00,50.31666666666668,28.072788,167.64166666666668,Week 4,79.22718,29.16122486670423,SA
2025-03-26 22:00:00,28.160000000000004,24.007008,133.76083333333332,Week 4,68.48964,28.183900819276623,SA
2025-03-26 23:00:00,25.28166666666668,22.43599,130.02,Week 4,67.20125,33.28978690344956,SA
2025-03-27 00:00:00,12.260833333333338,15.822998,115.74416666666669,Week 4,55.473354,31.35372591226384,SA
2025-03-27 01:00:00,8.750833333333333,9.649284,61.888333333333335,Week 4,54.500366,25.87533502964364,SA
2025-03-27 02:00:00,8.02333333333334,7.3400955,17.85500000000001,Week 4,68.90544,20.01367031808426,SA
2025-03-27 03:00:00,18.687499999999982,13.868446,4.192499999999996,Week 4,62.149742,26.64115320993546,SA
2025-03-27 04:00:00,30.952500000000008,21.497066,3.1316666666666606,Week 4,75.796265,36.464501153020144,SA
2025-03-27 05:00:00,48.50416666666666,25.533485,10.143333333333343,Week 4,94.66182,54.64401601176133,SA
2025-03-27 06:00:00,91.01833333333332,35.79143,90.65166666666664,Week 4,101.81094,67.72049641337985,SA
2025-03-27 07:00:00,84.39333333333333,28.14294,58.785,Week 4,90.45497,34.145703004687576,SA
2025-03-27 08:00:00,23.70000000000001,14.551231,38.20166666666667,Week 4,75.77348,10.181675250477497,SA
2025-03-27 09:00:00,2.859166666666667,0.24323273,34.42083333333333,Week 4,27.143078,-10.75340089859725,SA
2025-03-27 10:00:00,-13.72333333333333,-15.773659,102.55583333333334,Week 4,2.7799606,-25.098736870695603,SA
2025-03-27 11:00:00,-22.422499999999985,-19.988914,35.16583333333334,Week 4,3.7861404,-20.39172345422133,SA
2025-03-27 12:00:00,-20.94583333333333,-25.733025,57.63,Week 4,3.5905457,-29.289295714343083,SA
